timestamp,asset_id,spn190_engine_speed_rpm,spn110_coolant_temp_c,spn100_oil_pressure_kpa,spn175_oil_temp_c,is_anomaly,anomaly_type
2026-07-05T19:23:13+00:00,DEERE-7R-014,2126.6,91.5,371.5,97.2,0,
2026-07-05T19:23:14+00:00,DEERE-7R-014,2123.4,93.1,351.6,97.0,0,
2026-07-05T19:23:15+00:00,DEERE-7R-014,2114.0,91.4,349.1,98.7,0,
2026-07-05T19:23:16+00:00,DEERE-7R-014,2107.5,92.5,349.3,99.7,0,
2026-07-05T19:23:17+00:00,DEERE-7R-014,2092.2,91.8,333.7,98.5,0,
2026-07-05T19:23:18+00:00,DEERE-7R-014,2076.7,92.4,331.7,97.3,0,
2026-07-05T19:23:19+00:00,DEERE-7R-014,2095.3,92.2,329.8,98.3,0,
2026-07-05T19:23:20+00:00,DEERE-7R-014,2088.2,92.9,332.4,97.2,0,
2026-07-05T19:23:21+00:00,DEERE-7R-014,2107.2,92.0,347.9,97.7,0,
2026-07-05T19:23:22+00:00,DEERE-7R-014,2096.9,93.1,337.8,98.2,0,
2026-07-05T19:23:23+00:00,DEERE-7R-014,2085.6,92.4,322.1,97.7,0,
2026-07-05T19:23:24+00:00,DEERE-7R-014,2100.9,91.8,334.9,98.8,0,
2026-07-05T19:23:25+00:00,DEERE-7R-014,2137.7,93.7,371.9,96.6,0,
2026-07-05T19:23:26+00:00,DEERE-7R-014,2080.0,92.8,309.9,98.0,0,
2026-07-05T19:23:27+00:00,DEERE-7R-014,2110.5,92.3,357.7,98.7,0,
2026-07-05T19:23:28+00:00,DEERE-7R-014,2102.2,92.6,343.0,98.0,0,
2026-07-05T19:23:29+00:00,DEERE-7R-014,2091.6,93.0,339.0,98.6,0,
2026-07-05T19:23:30+00:00,DEERE-7R-014,2081.4,92.4,324.7,97.5,0,
2026-07-05T19:23:31+00:00,DEERE-7R-014,2092.9,92.0,346.1,98.4,0,
2026-07-05T19:23:32+00:00,DEERE-7R-014,2095.7,92.3,337.9,96.9,0,
2026-07-05T19:23:33+00:00,DEERE-7R-014,2103.7,92.0,344.3,97.8,0,
2026-07-05T19:23:34+00:00,DEERE-7R-014,2102.5,92.0,352.5,97.6,0,
2026-07-05T19:23:35+00:00,DEERE-7R-014,2096.5,93.7,341.7,98.3,0,
2026-07-05T19:23:36+00:00,DEERE-7R-014,2081.3,93.0,337.9,97.3,0,
2026-07-05T19:23:37+00:00,DEERE-7R-014,2095.9,93.4,337.3,97.8,0,
2026-07-05T19:23:38+00:00,DEERE-7R-014,2084.1,92.0,326.7,95.1,0,
2026-07-05T19:23:39+00:00,DEERE-7R-014,2075.2,91.0,322.5,97.4,0,
2026-07-05T19:23:40+00:00,DEERE-7R-014,2104.1,92.1,345.2,98.2,0,
2026-07-05T19:23:41+00:00,DEERE-7R-014,2080.4,92.8,324.1,98.7,0,
2026-07-05T19:23:42+00:00,DEERE-7R-014,2072.2,91.9,319.0,98.1,0,
2026-07-05T19:23:43+00:00,DEERE-7R-014,2091.3,92.5,325.1,97.7,0,
2026-07-05T19:23:44+00:00,DEERE-7R-014,2060.8,91.6,304.1,99.2,0,
2026-07-05T19:23:45+00:00,DEERE-7R-014,2088.5,92.7,333.2,97.7,0,
2026-07-05T19:23:46+00:00,DEERE-7R-014,2096.0,92.0,331.7,97.5,0,
2026-07-05T19:23:47+00:00,DEERE-7R-014,2082.8,92.3,317.4,97.9,0,
2026-07-05T19:23:48+00:00,DEERE-7R-014,2092.4,92.8,319.1,97.6,0,
2026-07-05T19:23:49+00:00,DEERE-7R-014,2121.0,91.7,356.0,96.8,0,
2026-07-05T19:23:50+00:00,DEERE-7R-014,2109.8,91.4,346.3,96.3,0,
2026-07-05T19:23:51+00:00,DEERE-7R-014,2102.2,91.6,338.6,96.7,0,
2026-07-05T19:23:52+00:00,DEERE-7R-014,2097.0,92.7,346.2,97.8,0,
2026-07-05T19:23:53+00:00,DEERE-7R-014,2080.0,92.0,333.6,98.0,0,
2026-07-05T19:23:54+00:00,DEERE-7R-014,2085.5,93.1,321.5,97.9,0,
2026-07-05T19:23:55+00:00,DEERE-7R-014,2083.0,92.6,318.4,97.1,0,
2026-07-05T19:23:56+00:00,DEERE-7R-014,2087.5,93.1,330.2,97.1,0,
2026-07-05T19:23:57+00:00,DEERE-7R-014,2088.6,92.3,333.2,98.2,0,
2026-07-05T19:23:58+00:00,DEERE-7R-014,2074.5,93.1,311.2,96.9,0,
2026-07-05T19:23:59+00:00,DEERE-7R-014,2110.7,92.8,346.2,97.1,0,
2026-07-05T19:24:00+00:00,DEERE-7R-014,2070.6,90.6,314.4,98.7,0,
2026-07-05T19:24:01+00:00,DEERE-7R-014,2091.5,93.3,321.8,97.6,0,
2026-07-05T19:24:02+00:00,DEERE-7R-014,2101.3,92.8,335.1,97.0,0,
2026-07-05T19:24:03+00:00,DEERE-7R-014,2085.2,91.8,329.1,96.9,0,
2026-07-05T19:24:04+00:00,DEERE-7R-014,2075.3,91.2,322.4,98.4,0,
2026-07-05T19:24:05+00:00,DEERE-7R-014,2085.6,90.6,326.4,97.4,0,
2026-07-05T19:24:06+00:00,DEERE-7R-014,2114.1,92.2,350.4,97.6,0,
2026-07-05T19:24:07+00:00,DEERE-7R-014,2094.1,91.4,339.1,97.6,0,
2026-07-05T19:24:08+00:00,DEERE-7R-014,2080.2,91.2,321.5,95.8,0,
2026-07-05T19:24:09+00:00,DEERE-7R-014,2093.1,91.3,325.0,96.7,0,
2026-07-05T19:24:10+00:00,DEERE-7R-014,2081.2,90.8,325.4,97.6,0,
2026-07-05T19:24:11+00:00,DEERE-7R-014,2055.8,92.8,306.3,97.3,0,
2026-07-05T19:24:12+00:00,DEERE-7R-014,2087.4,91.4,330.9,97.7,0,
2026-07-05T19:24:13+00:00,DEERE-7R-014,2099.2,92.0,336.7,96.7,0,
2026-07-05T19:24:14+00:00,DEERE-7R-014,2100.6,92.2,338.1,96.7,0,
2026-07-05T19:24:15+00:00,DEERE-7R-014,2082.1,92.3,315.6,97.7,0,
2026-07-05T19:24:16+00:00,DEERE-7R-014,2061.7,91.9,298.3,98.7,0,
2026-07-05T19:24:17+00:00,DEERE-7R-014,2100.7,92.7,336.8,96.6,0,
2026-07-05T19:24:18+00:00,DEERE-7R-014,2080.2,91.5,319.5,97.3,0,
2026-07-05T19:24:19+00:00,DEERE-7R-014,2093.4,93.7,329.7,96.6,0,
2026-07-05T19:24:20+00:00,DEERE-7R-014,2099.1,90.7,338.5,96.0,0,
2026-07-05T19:24:21+00:00,DEERE-7R-014,2087.0,92.5,327.2,97.2,0,
2026-07-05T19:24:22+00:00,DEERE-7R-014,2080.8,93.7,323.9,97.1,0,
2026-07-05T19:24:23+00:00,DEERE-7R-014,2072.1,91.2,305.3,95.3,0,
2026-07-05T19:24:24+00:00,DEERE-7R-014,2074.8,93.1,321.1,96.7,0,
2026-07-05T19:24:25+00:00,DEERE-7R-014,2081.5,93.5,334.7,96.7,0,
2026-07-05T19:24:26+00:00,DEERE-7R-014,2073.9,91.5,316.8,96.0,0,
2026-07-05T19:24:27+00:00,DEERE-7R-014,2086.1,93.1,333.1,96.5,0,
2026-07-05T19:24:28+00:00,DEERE-7R-014,2051.1,91.4,296.8,98.5,0,
2026-07-05T19:24:29+00:00,DEERE-7R-014,2065.1,92.1,297.5,95.3,0,
2026-07-05T19:24:30+00:00,DEERE-7R-014,2079.6,91.7,327.9,96.0,0,
2026-07-05T19:24:31+00:00,DEERE-7R-014,2069.4,91.1,311.4,97.9,0,
2026-07-05T19:24:32+00:00,DEERE-7R-014,2071.5,91.0,305.6,97.3,0,
2026-07-05T19:24:33+00:00,DEERE-7R-014,2062.3,91.4,294.3,97.5,0,
2026-07-05T19:24:34+00:00,DEERE-7R-014,2089.3,90.6,334.6,97.1,0,
2026-07-05T19:24:35+00:00,DEERE-7R-014,2103.5,92.0,346.4,97.1,0,
2026-07-05T19:24:36+00:00,DEERE-7R-014,2063.7,91.9,303.8,96.6,0,
2026-07-05T19:24:37+00:00,DEERE-7R-014,2095.9,92.7,332.2,98.0,0,
2026-07-05T19:24:38+00:00,DEERE-7R-014,2056.6,92.1,305.6,95.5,0,
2026-07-05T19:24:39+00:00,DEERE-7R-014,2080.3,91.7,321.4,97.3,0,
2026-07-05T19:24:40+00:00,DEERE-7R-014,2047.9,91.5,289.7,95.4,0,
2026-07-05T19:24:41+00:00,DEERE-7R-014,2085.1,93.7,319.9,95.2,0,
2026-07-05T19:24:42+00:00,DEERE-7R-014,2077.9,90.5,319.2,96.8,0,
2026-07-05T19:24:43+00:00,DEERE-7R-014,2079.5,90.7,310.2,98.3,0,
2026-07-05T19:24:44+00:00,DEERE-7R-014,2095.5,93.5,342.0,97.4,0,
2026-07-05T19:24:45+00:00,DEERE-7R-014,2085.9,92.6,326.8,97.0,0,
2026-07-05T19:24:46+00:00,DEERE-7R-014,2076.4,91.9,318.9,98.4,0,
2026-07-05T19:24:47+00:00,DEERE-7R-014,2064.3,92.1,301.5,96.9,0,
2026-07-05T19:24:48+00:00,DEERE-7R-014,2077.2,92.5,318.8,96.4,0,
2026-07-05T19:24:49+00:00,DEERE-7R-014,2065.8,90.5,304.3,97.5,0,
2026-07-05T19:24:50+00:00,DEERE-7R-014,2069.7,91.4,310.5,95.8,0,
2026-07-05T19:24:51+00:00,DEERE-7R-014,2098.0,92.2,329.9,98.7,0,
2026-07-05T19:24:52+00:00,DEERE-7R-014,2088.8,92.2,329.1,97.2,0,
2026-07-05T19:24:53+00:00,DEERE-7R-014,2079.8,92.5,316.9,96.8,0,
2026-07-05T19:24:54+00:00,DEERE-7R-014,2084.7,91.8,323.4,96.4,0,
2026-07-05T19:24:55+00:00,DEERE-7R-014,2053.4,91.4,293.4,97.5,0,
2026-07-05T19:24:56+00:00,DEERE-7R-014,2076.5,91.2,308.6,98.3,0,
2026-07-05T19:24:57+00:00,DEERE-7R-014,2049.3,92.1,304.7,96.2,0,
2026-07-05T19:24:58+00:00,DEERE-7R-014,2064.5,91.6,297.4,96.9,0,
2026-07-05T19:24:59+00:00,DEERE-7R-014,2079.9,92.0,311.5,96.9,0,
2026-07-05T19:25:00+00:00,DEERE-7R-014,2079.8,92.7,313.1,96.0,0,
2026-07-05T19:25:01+00:00,DEERE-7R-014,2084.4,92.6,332.9,97.7,0,
2026-07-05T19:25:02+00:00,DEERE-7R-014,2076.1,90.6,320.2,97.0,0,
2026-07-05T19:25:03+00:00,DEERE-7R-014,2074.3,92.5,312.5,96.3,0,
2026-07-05T19:25:04+00:00,DEERE-7R-014,2073.3,90.8,312.5,97.3,0,
2026-07-05T19:25:05+00:00,DEERE-7R-014,2094.2,90.3,341.4,96.0,0,
2026-07-05T19:25:06+00:00,DEERE-7R-014,2092.4,93.2,331.6,96.9,0,
2026-07-05T19:25:07+00:00,DEERE-7R-014,2050.9,91.8,290.3,96.8,0,
2026-07-05T19:25:08+00:00,DEERE-7R-014,2074.5,91.1,311.8,95.9,0,
2026-07-05T19:25:09+00:00,DEERE-7R-014,2091.7,91.2,341.6,96.2,0,
2026-07-05T19:25:10+00:00,DEERE-7R-014,2068.3,92.2,302.6,96.8,0,
2026-07-05T19:25:11+00:00,DEERE-7R-014,2075.3,93.1,329.9,95.1,0,
2026-07-05T19:25:12+00:00,DEERE-7R-014,2062.7,92.6,305.9,96.6,0,
2026-07-05T19:25:13+00:00,DEERE-7R-014,2053.5,91.3,312.7,96.9,0,
2026-07-05T19:25:14+00:00,DEERE-7R-014,2073.3,90.6,316.0,96.7,0,
2026-07-05T19:25:15+00:00,DEERE-7R-014,2065.0,91.4,305.7,96.6,0,
2026-07-05T19:25:16+00:00,DEERE-7R-014,2068.4,92.3,300.5,95.5,0,
2026-07-05T19:25:17+00:00,DEERE-7R-014,2048.9,91.9,281.4,96.5,0,
2026-07-05T19:25:18+00:00,DEERE-7R-014,2053.0,90.4,294.9,96.6,0,
2026-07-05T19:25:19+00:00,DEERE-7R-014,2068.1,91.5,305.2,127.2,0,oil_temp_spike
2026-07-05T19:25:20+00:00,DEERE-7R-014,2063.2,91.9,301.8,96.8,0,
2026-07-05T19:25:21+00:00,DEERE-7R-014,2077.9,90.7,314.5,97.5,0,
2026-07-05T19:25:22+00:00,DEERE-7R-014,2053.6,92.1,294.6,96.7,0,
2026-07-05T19:25:23+00:00,DEERE-7R-014,2079.8,92.6,313.2,96.9,0,
2026-07-05T19:25:24+00:00,DEERE-7R-014,2077.5,92.1,328.0,97.2,0,
2026-07-05T19:25:25+00:00,DEERE-7R-014,2070.1,90.7,314.3,96.6,0,
2026-07-05T19:25:26+00:00,DEERE-7R-014,2078.2,91.2,327.9,97.7,0,
2026-07-05T19:25:27+00:00,DEERE-7R-014,2067.1,91.3,311.6,95.2,0,
2026-07-05T19:25:28+00:00,DEERE-7R-014,2065.2,91.1,304.2,95.5,0,
2026-07-05T19:25:29+00:00,DEERE-7R-014,2067.5,92.0,316.4,97.5,0,
2026-07-05T19:25:30+00:00,DEERE-7R-014,2048.7,91.4,303.3,95.3,0,
2026-07-05T19:25:31+00:00,DEERE-7R-014,2066.9,91.3,309.5,96.0,0,
2026-07-05T19:25:32+00:00,DEERE-7R-014,2079.2,91.6,324.4,96.1,0,
2026-07-05T19:25:33+00:00,DEERE-7R-014,2043.0,91.0,290.7,96.8,0,
2026-07-05T19:25:34+00:00,DEERE-7R-014,2077.2,90.2,319.6,96.0,0,
2026-07-05T19:25:35+00:00,DEERE-7R-014,2057.2,91.4,307.3,96.0,0,
2026-07-05T19:25:36+00:00,DEERE-7R-014,2061.3,91.0,308.2,98.4,0,
2026-07-05T19:25:37+00:00,DEERE-7R-014,2067.8,91.8,317.9,96.4,0,
2026-07-05T19:25:38+00:00,DEERE-7R-014,2070.0,91.4,307.0,96.7,0,
2026-07-05T19:25:39+00:00,DEERE-7R-014,2086.6,91.0,32.0,97.2,1,low_oil_pressure
2026-07-05T19:25:40+00:00,DEERE-7R-014,2063.8,92.1,31.3,97.5,1,low_oil_pressure
2026-07-05T19:25:41+00:00,DEERE-7R-014,2091.5,91.2,36.3,97.7,1,low_oil_pressure
2026-07-05T19:25:42+00:00,DEERE-7R-014,2066.3,90.2,33.5,97.9,1,low_oil_pressure
2026-07-05T19:25:43+00:00,DEERE-7R-014,2072.9,92.4,30.3,99.0,1,low_oil_pressure
2026-07-05T19:25:44+00:00,DEERE-7R-014,2075.6,92.1,53.7,100.5,1,low_oil_pressure
2026-07-05T19:25:45+00:00,DEERE-7R-014,2055.4,91.2,37.9,101.1,1,low_oil_pressure
2026-07-05T19:25:46+00:00,DEERE-7R-014,2048.6,89.9,36.9,102.2,1,low_oil_pressure
2026-07-05T19:25:47+00:00,DEERE-7R-014,2066.9,90.4,26.9,102.9,1,low_oil_pressure
2026-07-05T19:25:48+00:00,DEERE-7R-014,2075.6,91.9,54.4,104.8,1,low_oil_pressure
2026-07-05T19:25:49+00:00,DEERE-7R-014,2078.0,91.1,52.9,104.9,1,low_oil_pressure
2026-07-05T19:25:50+00:00,DEERE-7R-014,2059.7,90.9,33.6,104.5,1,low_oil_pressure
2026-07-05T19:25:51+00:00,DEERE-7R-014,2091.4,91.5,29.3,105.3,1,low_oil_pressure
2026-07-05T19:25:52+00:00,DEERE-7R-014,2063.2,90.7,49.0,106.0,1,low_oil_pressure
2026-07-05T19:25:53+00:00,DEERE-7R-014,2054.9,90.7,55.0,106.5,1,low_oil_pressure
2026-07-05T19:25:54+00:00,DEERE-7R-014,2082.4,92.1,32.9,107.4,1,low_oil_pressure
2026-07-05T19:25:55+00:00,DEERE-7R-014,2083.4,91.5,25.1,108.1,1,low_oil_pressure
2026-07-05T19:25:56+00:00,DEERE-7R-014,2050.9,91.7,46.3,108.2,1,low_oil_pressure
2026-07-05T19:25:57+00:00,DEERE-7R-014,2077.6,91.5,44.1,108.5,1,low_oil_pressure
2026-07-05T19:25:58+00:00,DEERE-7R-014,2046.3,91.9,50.7,109.5,1,low_oil_pressure
2026-07-05T19:25:59+00:00,DEERE-7R-014,2065.9,91.7,44.1,111.2,1,low_oil_pressure
2026-07-05T19:26:00+00:00,DEERE-7R-014,2099.3,90.4,30.7,112.4,1,low_oil_pressure
2026-07-05T19:26:01+00:00,DEERE-7R-014,2084.7,90.9,46.0,112.4,1,low_oil_pressure
2026-07-05T19:26:02+00:00,DEERE-7R-014,2075.9,92.3,45.3,112.8,1,low_oil_pressure
2026-07-05T19:26:03+00:00,DEERE-7R-014,2075.1,91.2,54.8,114.1,1,low_oil_pressure
2026-07-05T19:26:04+00:00,DEERE-7R-014,2053.0,92.4,32.5,114.2,1,low_oil_pressure
2026-07-05T19:26:05+00:00,DEERE-7R-014,2070.4,90.8,27.1,115.2,1,low_oil_pressure
2026-07-05T19:26:06+00:00,DEERE-7R-014,2072.0,89.9,43.7,116.5,1,low_oil_pressure
2026-07-05T19:26:07+00:00,DEERE-7R-014,2049.8,91.1,29.4,115.0,1,low_oil_pressure
2026-07-05T19:26:08+00:00,DEERE-7R-014,2068.3,90.6,34.5,116.3,1,low_oil_pressure
2026-07-05T19:26:09+00:00,DEERE-7R-014,2073.4,90.4,51.8,119.6,1,low_oil_pressure
2026-07-05T19:26:10+00:00,DEERE-7R-014,2068.4,90.4,31.5,118.5,1,low_oil_pressure
2026-07-05T19:26:11+00:00,DEERE-7R-014,2071.5,89.3,54.0,118.7,1,low_oil_pressure
2026-07-05T19:26:12+00:00,DEERE-7R-014,2061.6,91.4,46.8,119.1,1,low_oil_pressure
2026-07-05T19:26:13+00:00,DEERE-7R-014,2048.1,90.8,45.6,120.3,1,low_oil_pressure
2026-07-05T19:26:14+00:00,DEERE-7R-014,2065.4,90.2,48.8,120.5,1,low_oil_pressure
2026-07-05T19:26:15+00:00,DEERE-7R-014,2036.0,89.6,294.8,95.9,0,
2026-07-05T19:26:16+00:00,DEERE-7R-014,2054.0,91.4,299.3,96.0,0,
2026-07-05T19:26:17+00:00,DEERE-7R-014,2081.0,90.9,323.5,97.3,0,
2026-07-05T19:26:18+00:00,DEERE-7R-014,2091.3,91.4,339.4,95.9,0,
2026-07-05T19:26:19+00:00,DEERE-7R-014,2070.6,91.2,307.8,96.8,0,
2026-07-05T19:26:20+00:00,DEERE-7R-014,2028.4,91.5,269.9,95.6,0,
2026-07-05T19:26:21+00:00,DEERE-7R-014,2084.4,90.8,338.3,98.6,0,
2026-07-05T19:26:22+00:00,DEERE-7R-014,2072.4,89.7,314.3,95.3,0,
2026-07-05T19:26:23+00:00,DEERE-7R-014,2061.4,91.0,302.6,96.1,0,
2026-07-05T19:26:24+00:00,DEERE-7R-014,2075.4,91.5,322.8,96.3,0,
2026-07-05T19:26:25+00:00,DEERE-7R-014,2072.3,89.7,302.1,96.1,0,
2026-07-05T19:26:26+00:00,DEERE-7R-014,2046.2,90.4,292.7,96.9,0,
2026-07-05T19:26:27+00:00,DEERE-7R-014,2044.5,91.9,287.8,96.8,0,
2026-07-05T19:26:28+00:00,DEERE-7R-014,2079.4,89.8,327.7,96.3,0,
2026-07-05T19:26:29+00:00,DEERE-7R-014,2029.4,91.8,280.6,97.7,0,
2026-07-05T19:26:30+00:00,DEERE-7R-014,2072.7,90.0,320.1,95.8,0,
2026-07-05T19:26:31+00:00,DEERE-7R-014,2068.4,89.4,318.7,96.1,0,
2026-07-05T19:26:32+00:00,DEERE-7R-014,2078.3,90.3,322.6,96.0,0,
2026-07-05T19:26:33+00:00,DEERE-7R-014,2089.7,90.2,325.2,96.2,0,
2026-07-05T19:26:34+00:00,DEERE-7R-014,2083.5,91.4,330.0,96.5,0,
2026-07-05T19:26:35+00:00,DEERE-7R-014,2086.8,89.0,332.0,96.1,0,
2026-07-05T19:26:36+00:00,DEERE-7R-014,2075.7,89.9,325.5,95.8,0,
2026-07-05T19:26:37+00:00,DEERE-7R-014,2071.0,89.9,317.4,95.7,0,
2026-07-05T19:26:38+00:00,DEERE-7R-014,2079.4,89.8,322.8,95.9,0,
2026-07-05T19:26:39+00:00,DEERE-7R-014,2063.1,90.7,317.1,95.4,0,
2026-07-05T19:26:40+00:00,DEERE-7R-014,2049.6,90.2,288.2,95.6,0,
2026-07-05T19:26:41+00:00,DEERE-7R-014,2062.0,90.6,309.4,95.1,0,
2026-07-05T19:26:42+00:00,DEERE-7R-014,2039.2,90.4,280.3,94.3,0,
2026-07-05T19:26:43+00:00,DEERE-7R-014,2054.8,91.4,292.7,96.5,0,
2026-07-05T19:26:44+00:00,DEERE-7R-014,2093.9,90.0,335.9,95.3,0,
2026-07-05T19:26:45+00:00,DEERE-7R-014,2070.6,90.5,312.9,96.8,0,
2026-07-05T19:26:46+00:00,DEERE-7R-014,2060.2,91.2,291.9,95.3,0,
2026-07-05T19:26:47+00:00,DEERE-7R-014,2053.7,90.9,302.6,96.3,0,
2026-07-05T19:26:48+00:00,DEERE-7R-014,2036.1,90.5,280.9,95.1,0,
2026-07-05T19:26:49+00:00,DEERE-7R-014,2054.5,91.1,303.5,97.0,0,
2026-07-05T19:26:50+00:00,DEERE-7R-014,2050.8,90.8,305.2,95.3,0,
2026-07-05T19:26:51+00:00,DEERE-7R-014,2062.4,90.8,305.8,94.8,0,
2026-07-05T19:26:52+00:00,DEERE-7R-014,2063.5,90.6,302.5,95.6,0,
2026-07-05T19:26:53+00:00,DEERE-7R-014,2061.2,91.3,305.3,95.2,0,
2026-07-05T19:26:54+00:00,DEERE-7R-014,2033.5,91.3,274.0,98.2,0,
2026-07-05T19:26:55+00:00,DEERE-7R-014,2083.8,90.0,322.7,95.0,0,
2026-07-05T19:26:56+00:00,DEERE-7R-014,2068.6,90.9,314.4,96.6,0,
2026-07-05T19:26:57+00:00,DEERE-7R-014,2062.0,90.8,306.7,94.0,0,
2026-07-05T19:26:58+00:00,DEERE-7R-014,2057.0,91.0,302.2,96.5,0,
2026-07-05T19:26:59+00:00,DEERE-7R-014,2068.3,89.9,305.3,94.9,0,
2026-07-05T19:27:00+00:00,DEERE-7R-014,2080.3,89.5,328.9,95.6,0,
2026-07-05T19:27:01+00:00,DEERE-7R-014,2070.7,90.3,291.6,95.1,0,
2026-07-05T19:27:02+00:00,DEERE-7R-014,2044.1,91.3,288.8,96.3,0,
2026-07-05T19:27:03+00:00,DEERE-7R-014,2042.7,89.7,286.3,95.3,0,
2026-07-05T19:27:04+00:00,DEERE-7R-014,2026.0,91.2,266.6,96.0,0,
2026-07-05T19:27:05+00:00,DEERE-7R-014,2063.1,90.5,308.0,96.3,0,
2026-07-05T19:27:06+00:00,DEERE-7R-014,2071.8,90.6,310.9,96.4,0,
2026-07-05T19:27:07+00:00,DEERE-7R-014,2079.3,90.6,314.2,95.7,0,
2026-07-05T19:27:08+00:00,DEERE-7R-014,2062.9,90.2,303.2,97.0,0,
2026-07-05T19:27:09+00:00,DEERE-7R-014,2073.1,90.2,319.5,97.0,0,
2026-07-05T19:27:10+00:00,DEERE-7R-014,2047.0,90.9,296.3,95.3,0,
2026-07-05T19:27:11+00:00,DEERE-7R-014,2068.5,91.6,314.5,96.2,0,
2026-07-05T19:27:12+00:00,DEERE-7R-014,2058.7,90.5,297.9,96.6,0,
2026-07-05T19:27:13+00:00,DEERE-7R-014,2050.6,90.7,292.4,97.6,0,
2026-07-05T19:27:14+00:00,DEERE-7R-014,2035.3,89.7,287.2,95.3,0,
2026-07-05T19:27:15+00:00,DEERE-7R-014,2077.7,90.3,315.3,96.5,0,
2026-07-05T19:27:16+00:00,DEERE-7R-014,2026.6,91.2,276.8,96.0,0,
2026-07-05T19:27:17+00:00,DEERE-7R-014,2069.7,91.2,308.8,95.2,0,
2026-07-05T19:27:18+00:00,DEERE-7R-014,2048.2,90.1,295.2,95.9,0,
2026-07-05T19:27:19+00:00,DEERE-7R-014,2069.3,90.3,311.4,94.7,0,
2026-07-05T19:27:20+00:00,DEERE-7R-014,2051.9,90.0,293.3,95.6,0,
2026-07-05T19:27:21+00:00,DEERE-7R-014,2071.5,89.7,315.4,97.5,0,
2026-07-05T19:27:22+00:00,DEERE-7R-014,2056.9,90.7,311.8,96.5,0,
2026-07-05T19:27:23+00:00,DEERE-7R-014,2044.4,90.0,293.1,96.8,0,
2026-07-05T19:27:24+00:00,DEERE-7R-014,2052.3,91.5,302.6,96.2,0,
2026-07-05T19:27:25+00:00,DEERE-7R-014,2035.9,88.6,281.6,95.6,0,
2026-07-05T19:27:26+00:00,DEERE-7R-014,2064.2,88.8,310.5,94.9,0,
2026-07-05T19:27:27+00:00,DEERE-7R-014,2075.6,89.2,322.8,94.2,0,
2026-07-05T19:27:28+00:00,DEERE-7R-014,2066.3,90.2,303.9,94.7,0,
2026-07-05T19:27:29+00:00,DEERE-7R-014,2061.6,90.1,306.6,97.4,0,
2026-07-05T19:27:30+00:00,DEERE-7R-014,2079.3,89.6,312.2,95.2,0,
2026-07-05T19:27:31+00:00,DEERE-7R-014,2042.5,87.7,286.9,95.9,0,
2026-07-05T19:27:32+00:00,DEERE-7R-014,2068.3,90.3,319.9,96.6,0,
2026-07-05T19:27:33+00:00,DEERE-7R-014,2060.1,88.9,302.5,94.7,0,
2026-07-05T19:27:34+00:00,DEERE-7R-014,2052.9,91.2,303.4,96.0,0,
2026-07-05T19:27:35+00:00,DEERE-7R-014,2068.2,90.2,300.8,94.8,0,
2026-07-05T19:27:36+00:00,DEERE-7R-014,2042.8,89.5,294.0,95.6,0,
2026-07-05T19:27:37+00:00,DEERE-7R-014,2057.9,89.9,304.8,94.6,0,
2026-07-05T19:27:38+00:00,DEERE-7R-014,2065.0,91.4,306.1,97.1,0,
2026-07-05T19:27:39+00:00,DEERE-7R-014,2042.5,89.8,287.9,95.9,0,
2026-07-05T19:27:40+00:00,DEERE-7R-014,2056.4,89.2,294.3,96.8,0,
2026-07-05T19:27:41+00:00,DEERE-7R-014,2067.8,88.1,311.2,94.9,0,
2026-07-05T19:27:42+00:00,DEERE-7R-014,2074.2,89.9,311.5,95.9,0,
2026-07-05T19:27:43+00:00,DEERE-7R-014,2045.8,89.5,291.7,94.9,0,
2026-07-05T19:27:44+00:00,DEERE-7R-014,2073.5,91.0,328.1,97.8,0,
2026-07-05T19:27:45+00:00,DEERE-7R-014,2055.5,90.2,298.4,95.3,0,
2026-07-05T19:27:46+00:00,DEERE-7R-014,2061.4,90.9,301.5,95.9,0,
2026-07-05T19:27:47+00:00,DEERE-7R-014,2051.8,89.7,295.6,96.3,0,
2026-07-05T19:27:48+00:00,DEERE-7R-014,2071.7,89.4,320.2,95.2,0,
2026-07-05T19:27:49+00:00,DEERE-7R-014,2049.4,90.8,296.5,96.2,0,
2026-07-05T19:27:50+00:00,DEERE-7R-014,2064.3,89.9,306.2,95.5,0,
2026-07-05T19:27:51+00:00,DEERE-7R-014,2065.7,89.4,303.1,95.7,0,
2026-07-05T19:27:52+00:00,DEERE-7R-014,2071.4,89.9,314.2,95.0,0,
2026-07-05T19:27:53+00:00,DEERE-7R-014,2044.5,90.8,288.4,96.3,0,
2026-07-05T19:27:54+00:00,DEERE-7R-014,2071.7,89.5,319.5,96.7,0,
2026-07-05T19:27:55+00:00,DEERE-7R-014,2060.6,91.5,297.4,94.4,0,
2026-07-05T19:27:56+00:00,DEERE-7R-014,2081.9,90.4,332.5,95.7,0,
2026-07-05T19:27:57+00:00,DEERE-7R-014,2055.0,89.0,300.7,95.3,0,
2026-07-05T19:27:58+00:00,DEERE-7R-014,2051.6,89.1,305.8,95.8,0,
2026-07-05T19:27:59+00:00,DEERE-7R-014,2059.3,89.9,295.6,96.2,0,
2026-07-05T19:28:00+00:00,DEERE-7R-014,2055.5,89.7,297.7,95.4,0,
2026-07-05T19:28:01+00:00,DEERE-7R-014,2057.7,89.6,314.8,95.5,0,
